Sample,B,CD4 T,Endothelial,Epithelial,Macrophage,Mix,Monocytes,Neutrophils,Stromal,Unknown,doublet
11,2.774078369,-10.088034,-5.117137386,-9.708623002,-7.963168491,31.15252085,-3.269387126,-2.271591319,-4.456390529,0,1.823535252
11,-10.09538242,2.801740476,-5.251829146,-11.5234078,3.017400066,-3.506110296,19.1022642,-3.107261899,-5.403337391,0,3.186984049
11,-8.557246353,-5.997498052,9.721266016,-3.110251272,-2.185585334,-2.666879998,-3.321238798,60.04447927,-1.687625307,0,2.214060534
11,-14.3238265,-9.414116358,-2.380182076,-4.605990407,-5.012380249,-4.411399357,-5.495571398,-1.70733296,125.6021745,0,-16.77250174
11,0,0,0,0,0,0,0,0,0,0,0
11,-25.70091022,-20.82879068,6.924485591,-1.560430116,11.29121964,1.586016737,3.636642064,3.469561573,-7.566509412,0,23.01190069
12,78.95212247,-50.23189166,-6.749199208,-22.18133695,-7.474115038,-23.81948363,-0.528991619,-3.583625539,-9.795078044,-21.09272058,-27.33583558
12,-47.94274769,96.1879069,-2.548938988,-15.10009893,-6.123352458,-1.63783017,-4.547688638,-1.562222742,-6.340085143,-7.196774861,-27.83885404
12,-6.981863879,-2.864270839,27.80178404,-2.076531805,4.060869405,-2.019808152,-1.137377919,-0.298196362,-0.92455482,-2.084138495,3.13052191
12,-21.70877272,-14.85546173,-2.078926466,117.9174038,3.764023797,-12.71384818,-0.71983937,-0.993592283,-0.83642036,-4.884236403,-9.025628592
12,-7.377496254,-6.077681577,4.985599445,2.835902469,38.75013861,-6.978828161,10.85586773,2.97277915,-1.458174781,-3.267663702,3.461061074
12,-24.40269921,-2.347680529,-1.793671364,-12.79222346,-7.060187411,32.55543347,-6.160584896,-0.621175639,-5.820699195,-4.146660232,1.972045964
12,-0.627074057,-4.381215359,0.646023048,-0.418418304,10.70572301,-5.987979353,17.41718459,-0.502602829,-1.420249157,-3.009274222,3.457744291
12,-3.537789656,-1.504045969,-0.293671436,-0.978410572,4.626193754,-0.622698279,-0.509614378,8.392173224,-0.422344202,1.234410648,3.107617034
12,-9.895017282,-6.499465422,-0.913554798,-1.953694153,-1.494069278,-5.888276435,-1.43349856,-0.426732711,45.60156084,2.33158657,-1.781184206
12,-20.98245746,-7.854556483,-1.535506738,-3.977785093,-3.274754033,-4.621218846,-2.945738205,1.277388476,4.739062881,49.25887747,7.595184419
12,-28.73928415,-30.51558642,4.987562273,-9.356378879,3.773334329,1.869253414,2.885526456,3.416794941,6.982102607,8.303332057,31.71993422
13,81.74712029,-60.67254284,-13.17399365,-20.32984777,-22.29143864,-14.40644206,-9.845062311,-7.267572643,-15.1844497,-1.446432659,-24.00633753
13,-61.0250413,108.4720771,-10.41549126,-15.8123632,-7.483558688,-24.08853889,0.776753651,-4.231484342,-11.52760384,-1.07197213,-25.63509524
13,-13.48711849,-11.24626227,35.11674341,-3.464902747,2.629261065,-6.59100803,-2.877687183,9.306947524,13.05128497,-0.209383228,7.572116734
13,-19.71402396,-15.74788865,-3.46691246,127.3918363,-1.352044835,-7.678479278,-4.854218197,-1.478474399,-2.835514839,-0.24371469,-3.638768707
13,-21.57629469,-7.962174846,4.710131168,-1.37684431,34.27910615,-10.75569953,4.405403444,-1.350472501,-1.777868455,-0.419918485,11.61264115
13,-13.46025304,-23.82216713,-6.541835247,-7.589104353,-10.73800093,62.7848296,-5.752564486,-2.783075536,-6.017500591,-0.553422263,4.757825667
13,-9.831057093,0.321375591,-2.635948313,-4.893165926,5.356700417,-5.773389651,16.12744119,1.465167282,-3.423686036,-0.344123601,4.658070095
13,-6.96258898,-4.344107139,9.388808473,-1.482546576,-1.361530366,-2.775830345,0.914235359,49.41554936,-0.123117484,-0.089802651,4.304434201
13,-14.94581603,-11.86828842,7.503764257,-2.815940427,-3.925228649,-5.935991415,-3.730139801,-1.025510825,87.02231548,-0.226990552,-0.906763206
13,-1.359701436,-1.051815534,-0.217072382,-0.24371469,-0.426338144,-0.571768518,-0.344123601,-0.095298141,-0.217072382,0,0.161584919
13,-24.04402753,-28.34018485,10.18736246,-3.411159843,12.34751625,4.304666175,4.809569413,4.369268487,3.963841946,2.605236715,26.50117009
14,92.49205642,-63.47610779,-10.10951666,-28.62253061,-7.99606049,-15.24870347,-5.278322553,-4.818936983,-7.566652848,-22.33592007,-32.90057145
14,-62.01285707,106.9006457,-4.464941501,-21.99759741,-2.246907052,-16.79658757,-0.750626428,-1.591046324,-5.94963181,-14.48734092,-26.87585252
14,-10.35655486,-4.878935006,59.65395295,-3.387820584,-1.598579122,-4.768408813,-1.292769653,31.85690998,-1.029688796,-2.876372611,1.414981475
14,-28.40451483,-21.84927974,-3.499756597,119.4716369,-3.057904851,-10.908307,-5.154371828,-1.434309132,3.147130812,-4.598239716,-10.88386887
14,-7.901287313,-2.915715694,-1.592385666,-3.105068857,15.25030737,-3.204099856,7.484818008,2.571806232,-1.045064229,-3.338323207,6.092933958
14,-14.67810703,-15.81569566,-4.549381129,-10.61246987,-3.214918948,48.47794165,-1.49473527,-1.885121963,-3.334317081,-6.371127508,3.796972039
14,-5.30946402,-0.729249069,-0.815891152,-5.13132677,8.363543105,-1.479889537,16.3121607,-0.82957956,-0.762452349,-4.521214467,3.251506739
14,-4.643122398,-1.588335408,30.47671149,-1.437670874,2.582697798,-1.876981706,-0.811230314,6.181915659,-0.359823997,-1.250387762,1.493834556
14,-7.216155119,-6.140642735,-1.052062362,0.338639402,-1.069591431,-3.350651523,-0.759983794,-0.362391623,41.29729214,-0.176744076,2.060054268
14,-21.61813389,-14.56147692,-2.810770873,-4.573039789,-3.353224588,-6.35203193,-4.53706221,-1.268267372,1.726678503,70.1656021,7.081907026
14,-33.40723613,-30.01085353,3.06785457,-8.969939882,6.985050038,3.738046724,3.241726986,1.908894879,5.985272594,7.160302973,36.862514
15,62.8106032,-35.251005,-6.7621821,-30.214345,-12.373213,-10.490389,1.73574628,-2.2292622,-16.553532,-16.87612,-8.8678904
15,-34.882826,99.6879848,-6.5310528,-27.679536,-14.130859,-0.9494844,-5.6625083,-2.2314186,-12.971892,-9.0146343,-36.877973
15,-7.0009858,-6.7223045,26.6757482,-2.7270254,8.40898925,-3.7120655,-1.8635938,5.6848861,2.74264805,0.40729877,3.93790113
15,-30.097432,-27.306825,-3.0370068,122.840622,-4.2955122,-15.659395,-6.7097723,-1.7905672,-8.0003009,-8.8437952,-12.600529
15,-13.013772,-13.973628,9.94603118,-4.6673226,57.9142943,-10.330628,6.75257934,-0.4499663,-5.8693532,-6.4430217,0.82457322
15,-10.107017,-1.1334248,-3.8068649,-15.627245,-10.958768,47.5887954,-4.9600674,-1.8341721,-8.3050394,-6.4491319,-2.7518426
15,0.66560024,-5.0803525,-2.3262799,-6.7393693,6.38974062,-4.8756411,21.5368505,1.15376885,-4.4498134,-4.8073328,1.44012672
15,-2.8095303,-2.2306881,3.47629565,-1.7543382,-0.4610149,-1.8394044,-1.0040494,-0.1474486,3.32064094,-0.1056383,4.23922485
15,-16.261607,-14.035518,1.87710288,-8.014539,-6.0590429,-8.7020933,-4.3586868,0.14267887,102.805645,1.71096161,-8.7277134
15,-16.227194,-8.5095726,0.43096711,-8.7823549,-6.4904721,-6.3238705,-4.8822963,-1.0414015,4.98491104,57.957707,6.54331642
15,-9.9817798,-40.055202,5.05041275,-12.912565,0.85992881,-4.3776448,1.32947478,4.37269597,-3.0415277,6.70885239,29.583204
16,55.93100891,-33.78388719,-5.215538969,-30.59671717,-19.28386466,-4.036946826,-12.48179382,-4.135561806,-11.65855346,-0.048947419,-2.635111601
16,-33.29032796,91.69563016,-6.768421116,-24.31681189,-18.70581026,-13.47042865,-0.163886801,-4.647755225,-13.42121301,-0.940392202,-25.24296951
16,-6.019292611,-6.30964406,28.74064176,-5.241880059,2.822525679,-4.577740819,-5.16891664,12.87595122,17.35326259,-0.217072382,2.703441747
16,-29.56367715,-24.29760391,-5.336015334,91.29325259,-2.372470069,-13.51444961,-14.27006049,-3.080937939,-8.199599645,-0.598915771,1.661047365
16,-19.21882529,-18.81931686,3.631039239,-2.356322793,49.880942,-13.62839562,-1.462685163,0.096949439,-7.506138708,-0.553737368,4.97946458
16,-3.137347002,-13.6159044,-4.582467949,-13.55377821,-13.48110417,54.63044276,-5.881721689,-2.498541678,-6.892929039,-0.479801436,0.73003854
16,-12.30785767,-0.673579803,-4.98309102,-14.48146267,-1.358501267,-6.234426888,32.46883564,-3.408750711,-10.06933872,-0.652117727,0.527456551
16,-3.458020251,-4.281442682,11.98054308,-3.05040018,0.806918008,-2.490751359,-3.3529476,51.92027961,8.389016085,-0.114765962,0.601848543
16,-14.63657376,-13.79014778,8.58683134,-8.131809869,-8.246844491,-7.269336205,-10.03996723,4.252420382,125.2408451,-0.294904147,-21.28629518
16,-0.029998194,-0.916868216,-0.206767666,-0.598440129,-0.537773937,-0.481720721,-0.639305694,-0.119158646,-0.296882606,0,1.612051196
16,-2.842690653,-26.82078633,3.486506891,2.169893217,4.794371211,-0.306330606,-0.936034429,0.636689829,-12.56275867,1.752577706,15.3106494
17,76.78917559,-8.056390026,-1.146160977,-27.92690516,0,-0.858398943,0,0,-10.58339139,-65.95131925,-2.584971671
17,-7.782466826,14.04121812,-0.178862361,-3.66468677,0,1.947528037,0,0,-1.355381615,10.51123296,-6.081269041
17,-1.115359719,-0.172818163,,-0.430255409,0,-0.160580638,0,0,-0.176218293,0.044252128,1.026069109
17,-26.9491613,-3.704734235,-0.443060197,143.6838704,0,-2.013372531,0,0,3.502825056,-38.11472308,-12.91076132
17,0,0,0,0,0,0,0,0,0,0,0
17,-0.860595452,1.14698255,-0.160580638,-2.516018554,0,18.27502413,0,0,-1.537399337,-6.236729893,4.930305323
17,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0
17,-10.77049199,-1.350037383,-0.179202326,-1.594743348,0,-1.512793987,0,0,74.15690922,-10.72345511,0.594568838
17,-66.71755736,11.92171583,0.039533667,-39.55821878,0,-6.576206852,0,0,-10.88216206,93.75066203,-41.7840164
17,-3.641280807,-6.000608085,1.072878076,-11.78088942,0,4.183412792,0,0,2.847510027,-43.645834,38.48376837
18,107.0084873,-29.53354588,-5.025268859,-28.67646111,-2.762209527,-53.12783222,-2.911442414,-1.607180442,-3.085369866,-29.89536726,-28.22721169
18,-28.87742258,61.13142288,-0.105925472,-13.3837896,2.146312479,-10.01246815,-0.99623895,-0.748340742,-1.56141224,8.29912289,-2.795498415
18,-4.986951616,0.316222515,9.870845983,-2.098573427,-0.204124145,-2.553418922,-0.23874984,38.24454936,-0.231820577,2.792898625,2.098784616
18,-28.15559787,-13.309054,-2.10259127,119.9607351,-1.197827208,-27.17365403,-0.129540384,-0.646780971,8.145018013,-12.85794562,-3.760760668
18,-2.681172462,2.093073255,-0.209383228,-1.182804358,14.10673598,0.808905287,-0.135388105,-0.063372425,-0.142857143,-1.316241303,2.509237123
18,-54.74028548,-9.990551267,-1.774239174,-27.64820591,0.426484328,87.14332661,8.905335564,-1.885038081,-3.92163415,-25.01174078,-29.69739011
18,-2.860448634,-0.989610325,-0.243333947,-0.138275867,-0.135388105,9.535256637,-0.127515343,-0.095298141,-0.209383228,-1.751245259,-2.983816468
18,-1.596371314,-0.748659488,42.25943106,-0.635822059,-0.063372425,-1.796484602,-0.100503782,0,-0.077693097,-0.744345085,1.774340358
18,-3.381337436,-1.562325259,-0.238919343,3.726562211,-0.146459754,-3.8227536,-0.196282479,-0.070888121,8.244193414,1.595751109,-1.530426911
18,-28.66451225,8.26429748,3.295649849,-13.02921022,-1.291353442,-24.50481772,-1.736181875,-0.748710059,4.981335395,50.69543883,13.90686972
18,-29.79363161,-2.4524539,3.120122563,-4.202770219,1.311747214,-30.78672141,-4.20758801,1.294111893,0.555021784,15.87772364,35.0175132
19,45.86348923,-4.362355499,-2.806992811,-16.43757843,4.677125695,-29.73503378,-20.98551252,-3.906655362,-3.524202805,-3.200862849,-4.280410617
19,-4.444489293,25.2203936,-7.297855984,-7.446642295,-5.016901608,-3.161956712,1.476235019,-2.615653331,-3.289275996,-1.416385337,-0.104993664
19,-3.864507942,-7.559175541,38.74347012,-7.562944214,-1.459438047,-13.11212364,-13.14963908,1.180172903,7.166660388,0.614093614,-0.129323845
19,-16.3655623,-7.47283747,-7.452488944,124.8422064,-9.217205687,-15.74958669,-12.16675016,-2.372728646,-2.68849806,-2.079365776,-13.81343794
19,5.771882025,-5.625242706,-0.686444324,-9.26134,31.77328283,-18.57660802,-0.414387463,-2.010704057,-2.742182801,-2.466727298,-1.526439547
19,-30.45076693,-2.80583697,-12.73026489,-15.77997999,-18.69784304,98.84793154,-23.47498148,-5.04113507,-6.440796965,-0.218826919,-24.39455871
19,-21.60437266,1.833352505,-12.73232864,-12.08401454,-0.642976642,-23.71130406,65.04092696,-3.037446705,-5.998335524,-4.106865986,-10.457719
19,-4.144856336,-2.637980822,1.825427926,-2.427281142,-1.968073729,-4.749920451,-3.109750278,34.61030629,-1.243768463,-0.820669498,2.893306898
19,-3.76135464,-3.355410201,6.604217125,-2.657706323,-2.672278825,-6.83747392,-5.967090047,-1.219141104,55.10412083,2.389217235,-0.765486082
19,-2.939408443,-1.897987789,1.921405759,-1.58094459,-2.440195862,0.035913732,-4.112365873,-0.828580823,2.368216497,10.40142849,4.270977645
19,-5.543027924,-0.10257702,3.054345319,-14.8152074,-2.639083233,-27.6719641,-11.69195773,3.687517398,0.026528466,4.727366372,21.98473761
